RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
[10],[15.44206112],[10],0.6,[10],0.2,0.1486491120479364,10.7525,"[4.97870684e-02 1.00000000e+00 6.73794700e-03 2.26032941e-06
 2.63652495e-02 2.43621557e-02 4.97870684e-02 4.97870684e-02
 2.68743384e-02 1.10544613e-01 2.74315627e-02 3.67879441e-01
 3.67879441e-01 2.26032941e-06 1.88805787e-04 4.97870684e-02
 3.67879441e-01 6.21953793e-05 4.97870684e-02 3.67879441e-01
 3.67879441e-01 1.00000000e+00 1.35335283e-01 2.47875218e-03
 5.70586332e-05 6.73794700e-03 2.68743389e-02 6.73794700e-03
 2.95094368e-02 6.04394105e-02 3.19353133e-03 4.97870684e-02
 1.83156389e-02 2.47875218e-03 8.58713734e-03 3.67879441e-01
 4.97870684e-02 5.46060892e-05 2.96797864e-06 2.93446987e-02
 2.12520296e-02 1.35335283e-01 2.68647258e-03 6.05755363e-02
 4.53999298e-05 1.00000000e+00 1.00000000e+00 6.02212585e-02
 3.67879441e-01 1.00000000e+00 1.04645817e-03 2.39908828e-02
 1.00000000e+00 6.73794700e-03 1.35335283e-01 9.11881966e-04
 1.35335283e-01 6.13357730e-02 2.63652459e-02 1.00000000e+00
 2.63620334e-02 6.65836453e-02 4.97870684e-02 1.35335283e-01
 2.63652446e-02 1.35335283e-01 6.73794700e-03 2.63652510e-02
 2.18603337e-02 1.77707308e-03 4.97870684e-02 6.30748405e-02
 6.02355031e-02 3.67879441e-01 2.41366964e-02 7.80157592e-02
 3.67879441e-01 4.97870684e-02 1.51459738e-01 3.35462628e-04
 1.23409804e-04 1.35335283e-01 6.96152248e-03 2.63620337e-02
 3.67879441e-01 9.57724697e-07 1.35335283e-01 1.06851164e-03
 2.25555105e-02 6.40416651e-02 8.31528719e-07 1.35335283e-01
 2.39908827e-02 6.14421235e-06 9.84722504e-04 1.83156389e-02
 1.00000000e+00 2.22461722e-01 4.97870684e-02 5.46578822e-03
 5.41640239e-02 2.43621513e-02 3.67879441e-01 6.34653799e-06
 1.32695068e-02 1.86108986e-01 9.11881966e-04 4.97870684e-02
 2.26032941e-06 6.89889658e-02 6.73794700e-03 4.97870684e-02
 3.67879441e-01 4.01066452e-04 4.97870684e-02 9.11881966e-04
 4.97870684e-02 1.00000000e+00 3.67879441e-01 1.00000000e+00
 3.77256455e-01 4.97870684e-02 2.39908809e-02 2.39868011e-02
 4.97870684e-02 2.39908758e-02 7.71241285e-03 2.12520288e-02
 2.47875218e-03 6.73794700e-03 1.35335283e-01 1.85964645e-01
 6.73794700e-03 2.43580172e-02 1.67017008e-05 1.00000000e+00
 3.67879441e-01 2.63620305e-02 7.56262668e-02 2.28167319e-02
 3.67879441e-01 1.00000000e+00 1.35335283e-01 3.67879441e-01
 4.97870684e-02 4.97870684e-02 7.56181050e-02 1.99230008e-01
 3.21954433e-03 1.30346129e-06 3.67879441e-01 3.67879441e-01
 1.00000000e+00 1.23409804e-04 4.53999298e-05 1.33262472e-03
 1.74928593e-02 6.73794700e-03 4.53999298e-05 2.43621558e-02
 1.52201683e-01 6.73794700e-03 7.21188772e-04 1.41659500e-01
 7.62066561e-03 9.11881966e-04 3.67879441e-01 1.20527836e-06
 3.67879441e-01 8.74802985e-04 3.67879441e-01 3.35462628e-04
 2.43250712e-02 4.53999298e-05 3.67879441e-01 1.83156389e-02
 3.67879441e-01 2.26032941e-06 1.06629590e-02 1.16667935e-03
 1.39967900e-03 2.24419265e-02 1.00000000e+00 2.23275471e-05
 3.67879441e-01 3.35462628e-04 2.00312411e-02 1.54663198e-01
 5.24314419e-05 3.35462628e-04 1.00000000e+00 1.40390925e-04
 1.00000000e+00 1.83156389e-02 1.00000000e+00 7.66550620e-02
 1.35335283e-01 9.15494409e-03 2.63652474e-02 4.97870684e-02
 1.83156389e-02 9.57724509e-07 6.14421235e-06 2.12520203e-02
 4.57582687e-05 3.67879441e-01 1.92392972e-04 2.47875218e-03
 1.35335283e-01 2.39239759e-02 2.63620290e-02 6.02354866e-02
 6.84648982e-02 2.89555576e-03 4.53999298e-05 2.47875218e-03
 3.67879441e-01 2.63652451e-02 6.14421235e-06 1.35335283e-01
 6.18897906e-02 1.48330009e-04 3.67879441e-01 1.83156389e-02
 6.37757041e-02 2.26032941e-06 2.35485287e-02 1.83156389e-02
 2.04870148e-02 1.35335283e-01 6.73794700e-03 3.67879441e-01
 6.02629305e-04 6.73794700e-03 4.97870684e-02 1.83156389e-02
 5.20143528e-02 1.79116721e-01 1.60099112e-04 3.67879441e-01
 2.47875218e-03 1.00000000e+00 6.02212687e-02 6.84752564e-02
 1.00000000e+00 6.73794700e-03 8.66586154e-03 1.83156389e-02
 3.67879441e-01 3.67879441e-01 6.40667382e-02 4.97870684e-02
 2.63652502e-02 1.00000000e+00 3.35462628e-04 1.79211131e-04
 6.73794700e-03 6.73794700e-03 3.35462628e-04 1.32611350e-04
 1.00000000e+00 3.67879441e-01 1.83156389e-02 3.67879441e-01
 1.00000000e+00 1.00000000e+00 1.23409804e-04 2.47875218e-03
 1.23409804e-04 5.94851985e-05 3.67879441e-01 4.97870684e-02
 1.00000000e+00 2.77336830e-03 2.63652455e-02 1.00000000e+00
 7.56262689e-02 1.35335283e-01 1.23409804e-04 3.42177117e-04
 1.00168857e-02 1.79925921e-02 9.57724963e-07 6.87387156e-05
 2.03561144e-02 2.06834620e-01 3.35462628e-04 2.63652538e-02
 6.73794700e-03 1.97776628e-02 6.73794700e-03 4.97870684e-02
 5.17013415e-02 1.35335283e-01 1.21955062e-03 3.67879441e-01
 1.00000000e+00 2.57862918e-05 1.35335283e-01 6.73794700e-03
 2.11326739e-02 1.24949234e-03 3.67879441e-01 1.35335283e-01
 2.13265993e-02 9.74323399e-07 7.56262544e-02 1.88301725e-01
 3.35462628e-04 3.67879441e-01 2.85585983e-03 1.35335283e-01
 2.66988371e-04 1.80143505e-01 2.63620339e-02 4.42532507e-04
 3.67879441e-01 2.63652472e-02 3.82028530e-03 1.80910485e-06
 1.83156389e-02 7.52444236e-02 5.08806457e-02 1.35335283e-01
 1.00000000e+00 2.52712046e-02 1.23409804e-04 1.35335283e-01
 9.11881966e-04 1.23409804e-04 6.73794700e-03 5.14039407e-02
 1.83156389e-02 3.67879441e-01 3.56684558e-03 2.62346087e-02
 1.83156389e-02 3.07348727e-03 3.67879441e-01 2.43621540e-02
 1.91628852e-02 8.41202798e-05 1.96805691e-01 1.00000000e+00
 2.39908816e-02 6.73794700e-03 1.72446820e-06 1.00000000e+00
 1.08299978e-03 1.00000000e+00 2.14029186e-01 1.83156389e-02
 1.35335283e-01 3.35462628e-04 2.63652489e-02 2.24419264e-02
 4.97870684e-02 1.38641516e-01 7.25480780e-07 6.73794700e-03
 3.35462628e-04 3.67879441e-01 1.79931318e-01 3.67879441e-01
 6.13542938e-02 1.83156389e-02 1.35335283e-01 6.73794700e-03
 2.43580202e-02 3.21562716e-03 6.79006161e-03 6.14421235e-06
 4.97870684e-02 1.96727771e-04 6.14421235e-06 1.00000000e+00
 2.80208725e-05 9.11881966e-04 6.87377141e-03 1.08013768e-06
 1.93183130e-05 9.39606423e-04 2.47875218e-03 6.73794700e-03
 2.33262754e-02 4.97870684e-02 3.67879441e-01 1.00000000e+00
 1.67017008e-05 1.91838449e-02 1.83156389e-02 1.35335283e-01
 1.83156389e-02 4.97870684e-02 3.67879441e-01 1.35335283e-01
 1.35335283e-01 5.13459590e-04 2.39867950e-02 2.41328099e-02
 2.24419228e-02 4.97870684e-02 1.83156389e-02 1.35335283e-01
 1.06925203e-02 3.67879441e-01 8.31528719e-07 3.70586860e-03
 3.67879441e-01 2.39908827e-02 7.15084120e-02 2.68743329e-02
 2.63652497e-02 4.56415153e-05 4.97870684e-02 1.56418040e-01
 1.83156389e-02 9.11881966e-04 2.63620308e-02 2.63620279e-02
 2.25555096e-02 4.97870684e-02 2.29311374e-04 3.35462628e-04
 2.39908776e-02 1.30562914e-06 1.00000000e+00 6.73794700e-03
 2.29112682e-02 2.43220960e-02 5.89368584e-05 5.70073344e-02
 3.35462628e-04 1.64162086e-04 3.67879441e-01 1.35335283e-01
 3.67879441e-01 2.47875218e-03 6.14421235e-06 2.06445638e-01
 4.97870684e-02 1.35335283e-01 1.35335283e-01 6.73794700e-03
 1.35335283e-01 5.86162961e-02 2.26032941e-06 4.97870684e-02
 4.97870684e-02 1.00000000e+00 1.00000000e+00 9.11881966e-04
 3.67879441e-01 1.23409804e-04 4.53999298e-05 4.97870684e-02
 4.53999298e-05 4.97870684e-02 2.26032941e-06 4.97870684e-02
 1.81396039e-01 1.99127015e-04 9.19776296e-03 3.67879441e-01
 1.35335283e-01 1.68318062e-01 1.67017008e-05 1.00000000e+00
 2.12520349e-02 1.49447619e-01 2.26032941e-06 8.12324279e-03
 3.67879441e-01 2.04828807e-01 1.54278871e-04 2.47875218e-03
 1.00000000e+00 8.66279395e-04 2.20012651e-02 1.83156389e-02
 1.35335283e-01 6.78709945e-03 5.80975763e-02 6.73794700e-03
 1.00000000e+00 2.47875218e-03 1.91483592e-05 1.35335283e-01
 1.83156389e-02 1.72202881e-01 2.63652384e-02 4.97870684e-02
 1.35335283e-01 9.11881966e-04 3.81165519e-03 1.00000000e+00
 2.25597206e-02 5.27487806e-05 3.67879441e-01 1.35335283e-01]","[13.5  15.75 10.15 10.05 10.   10.   10.05 10.35 10.   10.   10.   10.05
 10.05 10.1  10.   12.4  10.05 10.   10.45 10.05 10.05 11.7  13.8  10.05
 10.   10.25 10.   10.05 10.   10.   10.   10.05 10.05 10.5  10.   10.05
 11.85 10.   10.   10.   10.   11.95 10.   10.   10.05 11.45 11.2  10.
 10.05 15.9  10.   10.   19.85 10.05 11.95 10.05 10.85 10.   10.   14.45
 10.   10.   11.6  10.65 10.   11.05 10.05 10.   10.   10.   10.05 10.
 10.   10.05 10.   10.   10.05 10.6  10.   10.05 10.3  10.05 10.   10.
 11.05 10.   10.75 10.   10.   10.   10.05 10.05 10.   10.05 10.   10.05
 10.85 10.   10.55 10.   10.   10.   11.25 10.   10.   10.   11.1  10.5
 10.05 10.   10.05 18.7  10.05 10.   10.05 12.05 10.05 10.5  12.3  12.45
 10.   10.9  10.   10.   10.65 10.   10.   10.   10.05 10.05 10.55 10.
 10.05 10.   10.15 19.9  10.55 10.   10.   10.   10.05 13.85 10.65 10.05
 10.05 10.05 10.   10.   10.   10.   10.05 12.85 22.3  10.05 10.05 10.
 10.   10.05 10.05 10.   10.   10.05 10.   10.   10.   10.05 10.05 10.
 11.7  10.   10.05 10.05 10.   10.55 14.8  12.95 11.75 10.05 10.   10.
 10.   10.   18.05 10.   10.05 10.25 10.   10.   10.   10.05 12.3  10.
 16.9  10.05 10.45 10.   10.05 10.   10.   12.65 10.05 10.   10.05 10.
 10.   10.05 10.   10.05 10.25 10.   10.   10.   10.   10.   10.1  10.05
 10.05 10.   10.05 10.35 10.   10.   12.3  10.05 10.   10.05 10.   10.05
 10.   10.05 10.05 10.05 10.   10.05 10.15 10.2  10.   10.   10.   12.4
 10.05 12.6  10.   10.   18.7  10.05 10.   10.05 13.15 10.05 10.   10.05
 10.   21.1  10.05 10.   10.05 10.1  10.05 10.   16.1  10.05 10.05 10.05
 26.3  17.25 10.05 10.05 10.1  10.   10.05 10.05 10.1  10.   10.   10.1
 10.   11.4  10.05 10.   10.   10.   10.   10.   10.   10.   10.05 10.
 10.05 10.   10.05 10.2  10.   10.15 10.   10.95 18.05 10.   10.05 10.65
 10.   10.   14.8  14.   10.   10.   10.   10.   10.05 10.05 10.   10.05
 10.   10.   10.   10.   17.15 10.   10.   10.   10.15 10.   10.   10.05
 11.   10.   10.05 12.1  10.05 10.15 10.05 10.   10.05 10.05 10.   10.
 10.1  10.   10.6  10.   10.   10.   10.   28.85 10.   10.05 10.   21.35
 10.   11.45 10.   10.05 11.75 10.05 10.   10.   10.05 10.   10.   10.1
 10.05 14.1  10.   11.2  10.   10.05 10.05 10.3  10.   10.   10.   10.05
 10.05 10.   10.1  13.   10.   10.1  10.   10.   10.   10.   10.05 10.05
 10.   10.75 10.05 10.55 10.4  10.   10.05 13.05 10.1  12.85 10.05 11.5
 10.05 10.   10.   10.   10.   10.6  10.05 15.15 10.   10.05 10.05 10.
 11.45 10.   10.   10.   10.   10.   10.15 10.   10.25 10.95 10.   10.
 10.   10.05 10.   10.05 10.   10.   17.15 10.1  10.   10.   10.   10.
 10.05 10.   10.05 10.95 10.75 10.05 10.05 10.   10.4  10.2  10.05 10.05
 10.55 10.   10.05 10.85 11.65 13.65 20.95 10.05 15.4  10.05 10.05 11.3
 10.05 13.6  10.05 10.95 10.   10.   10.   10.6  10.05 10.   10.05 19.35
 10.   10.   10.05 10.   10.05 10.   10.   10.05 14.3  10.   10.   10.1
 20.   10.   10.   10.05 14.95 10.05 10.   10.05 12.1  10.   10.   10.05
 10.7  10.55 10.   15.55 10.   10.   10.5  10.05]"
[11],[15.44206112],[10],0.6,[10],0.2,0.10029601125425407,11.625599999999999,"[8.97835480e-03 4.97870684e-02 6.13785646e-04 5.60279644e-09
 1.08938835e-02 9.75460084e-03 1.83156389e-02 8.19956440e-03
 1.83156389e-02 7.44928932e-02 1.83156389e-02 3.67879441e-01
 1.96146158e-01 5.60279644e-09 7.22416790e-06 1.08938827e-02
 3.67879441e-01 8.31528719e-07 4.97870684e-02 1.74085138e-01
 1.72279452e-01 1.35335283e-01 1.08914126e-02 1.83605319e-04
 8.31528719e-07 3.35462628e-04 1.83156389e-02 3.77956429e-04
 1.83156389e-02 4.97870684e-02 3.35462628e-04 2.37666837e-02
 2.47875218e-03 1.60446010e-04 2.47875218e-03 1.56525531e-01
 4.97870684e-02 2.26032941e-06 8.27294823e-09 1.35335283e-01
 8.16519508e-03 4.97870684e-02 9.11881966e-04 4.97870684e-02
 8.31528719e-07 3.67879441e-01 3.67879441e-01 4.97870684e-02
 1.72477866e-01 1.35335283e-01 1.23409804e-04 9.56919870e-03
 1.35335283e-01 9.11881966e-04 4.97870684e-02 1.23409804e-04
 4.97870684e-02 2.98797046e-02 1.08938812e-02 1.74106522e-01
 1.08914094e-02 4.97870684e-02 8.87204544e-03 1.06359778e-02
 1.83156389e-02 1.35335283e-01 1.40405306e-03 1.83156389e-02
 1.83156389e-02 1.60395034e-04 1.96415648e-02 2.93240299e-02
 1.00000000e+00 3.67879441e-01 9.43798305e-03 4.97870684e-02
 1.68359046e-01 6.73794700e-03 1.35335283e-01 1.72776019e-05
 3.73266528e-07 6.35399680e-02 9.11881966e-04 1.08914097e-02
 1.35335283e-01 2.06115362e-09 1.35335283e-01 3.35462628e-04
 8.92475989e-03 1.00000000e+00 8.79990469e-10 4.97870684e-02
 4.97870684e-02 2.89704198e-08 4.91550841e-05 1.35335283e-01
 1.00000000e+00 1.51112316e-01 1.08938847e-02 1.17301326e-03
 2.66617765e-02 9.75459777e-03 6.74417199e-02 4.13993772e-08
 2.79400064e-03 1.35335283e-01 4.53999298e-05 3.48937603e-03
 2.29566696e-09 2.83675821e-02 2.47875218e-03 1.83156389e-02
 1.64686149e-01 1.67017008e-05 1.83156389e-02 1.54699811e-06
 4.97870684e-02 2.15903755e-01 3.67879441e-01 3.67879441e-01
 3.67879441e-01 6.73794700e-03 9.56919723e-03 9.56607796e-03
 1.83156389e-02 9.56919410e-03 2.47875218e-03 1.35335283e-01
 9.11881966e-04 2.47875218e-03 5.46413023e-02 3.67879441e-01
 4.97870684e-02 1.83156389e-02 1.12535175e-07 1.83156389e-02
 1.83156389e-02 4.97870684e-02 4.97870684e-02 1.83156389e-02
 1.81505703e-01 1.00000000e+00 4.97870684e-02 3.67879441e-01
 8.92814237e-03 1.83156389e-02 1.35335283e-01 1.37566799e-01
 5.32065448e-04 2.29566436e-09 1.99941388e-01 3.67879441e-01
 4.97870684e-02 2.26032941e-06 8.31528719e-07 1.39685792e-04
 6.73794700e-03 2.47875218e-03 3.25410021e-07 1.83156389e-02
 1.35335283e-01 9.11881966e-04 5.49742613e-05 7.89760134e-02
 2.47875218e-03 2.57624809e-05 3.67879441e-01 2.11558815e-09
 1.35335283e-01 1.23409804e-04 3.67879441e-01 1.67017008e-05
 9.73571145e-03 3.05902321e-07 1.83156389e-02 2.47875218e-03
 3.67879441e-01 5.60279644e-09 3.08607097e-03 1.16171667e-04
 3.35462628e-04 8.86868430e-03 1.67982877e-01 1.58160879e-07
 1.00000000e+00 3.47650545e-06 7.40416974e-03 3.67879441e-01
 1.05255771e-06 1.67017008e-05 1.62765018e-01 6.14421235e-06
 1.00000000e+00 6.73794700e-03 3.67879441e-01 4.97870684e-02
 1.35335283e-01 2.47875218e-03 1.08938821e-02 2.47875218e-03
 1.83156389e-02 2.06115362e-09 1.37898514e-08 8.16519016e-03
 8.31528719e-07 1.79243712e-01 7.44659100e-06 2.47875218e-03
 4.97870684e-02 9.47959295e-03 1.08914069e-02 1.35335283e-01
 4.97870684e-02 4.60170891e-04 3.05902321e-07 3.35462628e-04
 1.00000000e+00 1.08938809e-02 1.52299797e-08 1.35335283e-01
 1.35335283e-01 1.67017008e-05 3.67879441e-01 3.64653594e-03
 3.67879441e-01 3.99936317e-09 6.73794700e-03 6.73794700e-03
 6.73794700e-03 7.13879870e-02 1.44047180e-03 3.67879441e-01
 4.53999298e-05 4.60369485e-04 7.20778690e-03 5.32073589e-04
 1.83156389e-02 1.35335283e-01 1.67017008e-05 4.97870684e-02
 1.79432859e-04 1.00000000e+00 4.97870684e-02 3.67879441e-01
 3.67879441e-01 1.27229112e-03 2.47875218e-03 3.51087248e-03
 1.35335283e-01 1.81712460e-01 4.97870684e-02 1.35335283e-01
 1.08938838e-02 1.83156389e-02 8.70503054e-06 6.38752419e-06
 1.10038798e-03 3.35462628e-04 4.53999298e-05 1.89296245e-06
 4.97870684e-02 1.00000000e+00 2.73678036e-03 1.73870256e-01
 1.00000000e+00 1.81505710e-01 2.26032941e-06 3.35462628e-04
 8.31528719e-07 1.13579431e-06 1.58241508e-01 1.83156389e-02
 1.63312368e-01 3.35462628e-04 1.08938809e-02 1.83145209e-01
 1.00000000e+00 6.73794700e-03 1.83665469e-06 4.53999298e-05
 1.29711366e-03 1.83156389e-02 5.60279644e-09 2.26032941e-06
 1.35335283e-01 1.54902458e-01 6.90006523e-06 1.83156389e-02
 9.11881966e-04 3.83013309e-03 2.47875218e-03 4.97870684e-02
 2.89411379e-02 2.82810629e-02 1.26264294e-04 1.51784178e-01
 9.56919899e-03 8.31528719e-07 1.35335283e-01 1.76259793e-04
 8.01087213e-03 1.31154858e-04 3.67879441e-01 9.56607523e-03
 1.83156389e-02 2.06115362e-09 3.67879441e-01 1.35335283e-01
 1.67017008e-05 1.00000000e+00 4.37652940e-04 5.37856088e-02
 1.18788602e-05 1.35335283e-01 1.35335283e-01 2.61422278e-05
 1.35335283e-01 1.08938822e-02 5.51915720e-04 5.60279644e-09
 4.61369561e-04 4.97870684e-02 1.83156389e-02 1.35335283e-01
 1.00000000e+00 1.02824562e-02 1.67017008e-05 1.83156389e-02
 5.40017046e-05 2.26032941e-06 9.11881966e-04 1.71741287e-02
 5.62917211e-03 1.72849620e-01 9.11881966e-04 1.08224808e-02
 6.73794700e-03 5.03065166e-04 1.35335283e-01 1.83156389e-02
 3.69233385e-03 2.26032941e-06 1.29077224e-01 1.35335283e-01
 1.83156389e-02 9.61303807e-04 5.60279644e-09 3.67879441e-01
 1.23409804e-04 1.64858405e-01 3.67879441e-01 6.73794700e-03
 1.00000000e+00 1.67017008e-05 1.83156389e-02 8.86868426e-03
 4.97870684e-02 1.00000000e+00 8.64418180e-10 9.11881966e-04
 4.53999298e-05 1.83156389e-02 1.35335283e-01 1.00000000e+00
 1.35335283e-01 6.73794700e-03 6.25763919e-02 5.74920092e-04
 9.75143567e-03 5.24223828e-04 6.75735585e-04 1.96958294e-08
 1.83156389e-02 7.44344828e-06 5.60279644e-09 3.67879441e-01
 3.55361014e-07 1.78603096e-05 2.47875218e-03 1.68468226e-09
 1.88626062e-07 3.35462628e-04 3.35462628e-04 9.11881966e-04
 1.83156389e-02 4.97870684e-02 1.83145203e-01 3.67879441e-01
 1.52299797e-08 7.52966511e-03 6.73794700e-03 2.47875218e-03
 2.60791530e-03 3.12610125e-03 1.83160841e-01 4.97870684e-02
 5.47509091e-02 3.28141872e-05 9.56607426e-03 4.97870684e-02
 8.86868203e-03 1.10474859e-02 6.73794700e-03 8.87842021e-03
 3.19765826e-03 1.00000000e+00 8.64419004e-10 9.11881966e-04
 3.67879441e-01 9.56919860e-03 4.97870684e-02 1.35335283e-01
 1.08938838e-02 6.14421235e-06 9.51588935e-03 1.35335283e-01
 1.83156389e-02 1.00820803e-05 1.08914078e-02 1.83156389e-02
 8.92475884e-03 1.00000000e+00 6.14421235e-06 1.67017008e-05
 9.56919560e-03 2.30569474e-09 5.60878504e-02 2.11941855e-04
 9.36161020e-03 5.73666085e-03 2.26032941e-06 2.00795286e-02
 4.53999298e-05 2.91389687e-06 3.67879441e-01 9.90925407e-03
 1.35335283e-01 3.35462628e-04 6.29328363e-09 1.00000000e+00
 8.18713918e-03 1.35335283e-01 5.12657434e-02 5.32073462e-04
 1.83156389e-02 4.97870684e-02 4.01136346e-09 6.95784740e-03
 2.47875218e-03 1.00000000e+00 1.00000000e+00 4.53999298e-05
 5.25481261e-02 3.70514918e-07 4.15340093e-07 7.30925745e-03
 2.26032941e-06 1.83156389e-02 1.52299797e-08 1.83156389e-02
 3.67879441e-01 7.86256379e-06 2.47875218e-03 1.35335283e-01
 3.78772374e-02 1.35335283e-01 1.12535175e-07 5.60526444e-02
 8.16519833e-03 1.35335283e-01 5.60279644e-09 2.47875218e-03
 3.67879441e-01 1.00000000e+00 6.14421235e-06 3.35462628e-04
 3.67879441e-01 4.53999298e-05 1.83156389e-02 1.46072270e-03
 3.67879441e-01 9.11881966e-04 4.97870684e-02 5.47347737e-04
 4.97870684e-02 9.11881966e-04 1.86121171e-07 4.97870684e-02
 2.47875218e-03 1.35335283e-01 1.83156389e-02 4.97870684e-02
 3.67879441e-01 2.26032941e-06 9.11881966e-04 3.67879441e-01
 8.92814057e-03 6.14421235e-06 3.67879441e-01 4.97870684e-02]","[11.   11.05 11.   11.15 11.   11.   11.05 11.   11.05 11.   11.05 11.25
 11.   11.3  11.   11.   13.95 11.05 11.2  11.   11.   11.05 11.   11.
 11.05 11.05 11.05 11.   11.05 11.05 11.05 11.   11.05 11.   11.05 11.
 11.45 11.15 11.   15.3  11.   11.25 11.1  11.6  11.05 13.2  11.05 11.05
 11.   14.6  11.05 11.   19.4  11.05 11.05 11.05 11.9  11.   11.   11.
 11.   11.05 11.   11.   11.25 14.45 11.   11.05 11.2  11.   11.   11.
 18.2  11.05 11.   11.05 11.   12.65 11.05 11.   11.   11.   11.05 11.
 11.5  11.05 11.45 11.1  11.   26.75 11.   11.05 12.5  11.   11.   12.45
 14.05 11.   11.   11.   11.   11.   11.   11.05 11.   11.05 11.1  11.
 11.   11.   11.3  11.55 11.   11.05 11.05 11.   11.85 11.   13.15 16.55
 11.05 11.05 11.   11.   11.05 11.   11.05 16.65 11.3  11.5  11.   13.45
 14.15 11.75 11.3  11.05 11.05 12.   11.05 12.   11.   16.45 11.05 12.05
 11.   11.05 11.05 11.   11.   11.   11.   12.2  11.05 11.05 11.05 11.
 11.05 11.15 11.   11.85 11.05 12.2  11.   11.   13.15 11.   11.05 11.
 11.05 11.05 11.05 11.05 11.   11.05 11.05 11.1  18.3  11.05 11.   11.
 12.1  11.   11.   11.   13.   11.   11.   13.6  11.   11.05 11.   11.05
 15.9  11.05 11.05 11.05 11.05 11.05 11.   11.1  11.2  11.05 11.   11.
 11.05 11.   11.   11.35 11.05 11.   11.   11.55 11.05 11.   11.05 11.05
 16.7  11.   11.05 12.1  18.6  11.45 13.2  11.   12.9  11.   11.05 11.85
 11.05 11.   11.   12.85 11.3  11.   11.   11.   11.05 11.05 11.15 11.05
 11.   22.35 11.05 12.1  11.05 11.   11.05 11.   11.05 11.   11.05 13.65
 11.   11.05 11.   11.   11.   11.05 11.25 11.   11.05 22.25 11.   11.
 17.45 11.   11.4  11.15 11.05 11.   11.   11.05 11.   11.05 11.   11.
 19.25 11.05 11.   11.3  11.   11.05 11.3  11.05 12.25 11.   11.   11.2
 11.05 11.   11.1  14.6  11.   11.   11.   11.   11.   11.1  11.3  11.
 11.   11.   12.85 11.   11.1  11.2  12.05 11.05 11.05 23.   11.   11.
 11.   11.05 14.3  11.   11.05 11.   11.   11.05 11.   11.05 11.05 11.1
 11.8  11.   11.55 11.25 11.   11.3  11.05 11.   11.   11.   11.1  11.
 11.05 11.   11.05 14.2  11.   11.05 11.   11.05 11.05 11.   11.05 11.05
 11.05 11.   11.9  11.05 18.65 11.05 11.25 11.   12.55 16.35 11.   11.05
 11.05 11.05 11.05 13.45 12.5  11.05 11.   11.   11.   11.   11.   11.
 11.05 11.   11.05 11.05 11.   11.   11.05 11.   11.   11.25 11.05 11.25
 11.25 11.95 11.   14.6  11.05 11.   11.05 11.05 11.   11.   11.   15.1
 11.   11.   11.   12.45 11.   11.   11.05 11.   11.   12.9  11.   11.05
 13.3  11.   11.05 16.6  11.   11.15 11.   11.05 11.8  11.   11.   11.5
 11.   17.05 11.05 11.3  11.   11.   11.   11.   11.   11.   11.15 11.
 11.4  11.   12.05 11.   11.05 11.05 11.   20.1  11.   13.05 11.   11.
 12.   11.05 11.   11.   11.05 16.4  14.05 11.05 11.   11.   11.   11.
 11.05 12.05 11.4  11.05 11.1  11.   11.05 16.1  11.   11.05 11.05 11.
 11.   11.05 11.05 11.05 11.05 16.05 11.05 11.05 11.05 11.05 11.35 11.
 14.05 11.05 13.6  11.   11.05 11.05 11.   11.05 12.45 11.05 11.35 11.75
 11.55 11.05 11.05 11.05 11.   11.1  14.85 11.05]"
