0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
500000.0,0.48525175923650576,0.18923076923076912,0.04269230769230762,0.3715384615384616,1.0,1.5,9.999999997585759e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5133369360554425,0.19414836371231856,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595509,299840.13886027137,0.1591272665378168,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411506445,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999996643684e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.005003094169190759,2.0,0.06745595576595553,299839.1437733733,0.1591272665378168,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.010271361656704756,9.123713695048666e-107,0.0053955684115039055,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307585,0.3715384615384616,1.0,1.5,9.99999999625978e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05908396518491508,0.5133369360554425,0.12943224247487903,0.05003094169190772,0.00333539611279384,2.0,0.0674559557659553,299837.3272264363,0.1591272665378168,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.16554680868673474,0.32588336915587884,0.038508112685628544,0.00799999999999992,1.3685570542572998e-106,0.005395568411512589,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.48525175923650576,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999998690031e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.04109958463056425,0.5198728429126576,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595537,299837.00400287926,0.23869089980672517,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411508487,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.99999999713776e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595537,299839.8889675767,0.1591272665378168,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.16554680868673474,0.32588336915587884,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.0053955684115040495,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.4032218962817285,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999997437575e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05908396518491508,0.5133369360554425,0.19414836371231856,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595542,299837.71399288875,0.23869089980672517,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.00539556841149699,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307585,0.3715384615384616,1.0,1.5,9.999999998041448e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.05908396518491508,0.5133369360554425,0.19414836371231856,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595521,299837.64066254464,0.23869089980672517,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411509005,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.04269230769230762,0.3715384615384616,1.0,1.5,1.000000000096375e-06,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05142460812017698,0.5133369360554425,0.18909135129698965,0.03335396112793848,0.005003094169190759,2.0,0.06745595576595519,299838.388647917,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.16554680868673474,0.4888250537338182,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.0053955684115084964,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.48525175923650576,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999998221321e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05908396518491508,0.7700054040831636,0.19414836371231856,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595576,299838.2834631436,0.23869089980672517,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.05776216902844281,0.00799999999999992,9.123713695048666e-107,0.00539556841150507,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.36675537826713633,0.17891745998384465,0.042692307692307585,0.3715384615384616,1.0,1.5,1.0000000000216863e-06,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.005003094169190759,2.0,0.06745595576595557,299838.3065030556,0.23869089980672517,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.038508112685628544,0.011913859506877716,1.3685570542572998e-106,0.005395568411504179,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307585,0.3715384615384616,1.0,1.5,9.99999999799775e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595571,299838.8916695063,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.00799999999999992,1.3685570542572998e-106,0.0053955684115024344,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.4731993127626152,0.1261538461538461,0.04269230769230762,0.3715384615384616,1.0,1.5,1.0000000000171424e-06,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.7700054040831636,0.12943224247487903,0.05003094169190772,0.005003094169190759,2.0,0.06745595576595557,299837.2145824804,0.1591272665378168,1.1053827023502897e-08,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.011999999999999879,9.123713695048666e-107,0.005395568411506038,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.4617178743625193,0.1589179290467234,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999999474238e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05197069728588778,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.0674559557659555,299836.9346440531,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411502214,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3369660813419665,0.1261538461538461,0.04269230769230762,0.3715384615384616,1.0,1.5,9.999999997774478e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.05908396518491508,0.5133369360554425,0.1829568146022923,0.03335396112793848,0.00333539611279384,2.0,0.0674559557659554,299835.4064204792,0.23869089980672517,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411493703,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.18923076923076912,0.042692307692307606,0.3715384615384616,1.0,1.5,9.99999999800004e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.7700054040831636,0.12943224247487903,0.03335396112793848,0.005003094169190759,2.0,0.06745595576595557,299838.18212422315,0.1591272665378168,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.1455872014004673,0.32588336915587884,0.038508112685628544,0.00799999999999992,1.3685570542572998e-106,0.005395568411510461,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.33212655283197373,0.18923076923076912,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999996124208e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5133369360554425,0.19414836371231856,0.03335396112793848,0.005003094169190759,2.0,0.06745595576595532,299837.6665849375,0.1591272665378168,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.011999999999999879,1.3685570542572998e-106,0.005395568411491441,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999999842833e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.7014966363494127,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.0674559557659555,299839.74692399765,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.00799999999999992,1.3685570542572998e-106,0.00539556841150599,0.0,0.08286799017883074,2.245831895609047e+80
500000.0,0.3629579742984001,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999995064345e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.05003094169190772,0.005003094169190759,2.0,0.06745595576595569,299839.1523870254,0.1591272665378168,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.038508112685628544,0.011999999999999879,9.123713695048666e-107,0.0053955684115053045,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.14010319574031607,0.042692307692307606,0.3715384615384616,1.0,1.5,9.99999999680393e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.05908396518491508,0.7700054040831636,0.19414836371231856,0.05003094169190772,0.005003094169190759,2.0,0.0674559557659553,299838.27372897393,0.23869089980672517,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411510897,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999998229207e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05908396518491508,0.7700054040831636,0.19414836371231856,0.05003094169190772,0.00333539611279384,2.0,0.06745595576595563,299836.51234712685,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.00799999999999992,9.123713695048666e-107,0.005395568411495361,0.0,0.09004170533729182,2.245831895609047e+80
500000.0,0.4177518924922217,0.18923076923076912,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999997608106e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.7700054040831636,0.12943224247487903,0.05003094169190772,0.005003094169190759,2.0,0.06745595576595512,299837.91725047183,0.1591272665378168,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.16554680868673474,0.32588336915587884,0.038508112685628544,0.00799999999999992,1.3685570542572998e-106,0.005395568411515551,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.4727210287636094,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,1.000000000125056e-06,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.05003094169190772,0.00333539611279384,2.0,0.06745595576595514,299837.63810863986,0.23869089980672517,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.00799999999999992,1.3685570542572998e-106,0.0053955684115042455,0.0,0.08340097129516448,2.245831895609047e+80
500000.0,0.41093020582670575,0.16312384180116984,0.042692307692307606,0.3715384615384616,1.0,1.5,9.99999999890767e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05908396518491508,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.005003094169190759,2.0,0.06745595576595532,299838.1330300864,0.23869089980672517,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411510236,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.34950312965900526,0.18923076923076912,0.04269230769230762,0.3715384615384616,1.0,1.5,9.99999999838345e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.7700054040831636,0.19414836371231856,0.05003094169190772,0.005003094169190759,2.0,0.06745595576595494,299839.31526880094,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.011999999999999879,9.123713695048666e-107,0.005395568411496008,0.0,0.07822896699711693,2.245831895609047e+80
500000.0,0.4464717796905149,0.142848560326106,0.042692307692307606,0.3715384615384616,1.0,1.5,1.0000000001000627e-06,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05908396518491508,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595532,299838.95840627706,0.1591272665378168,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.00799999999999992,9.123713695048666e-107,0.005395568411505621,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.3919765811110022,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999995618461e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.7700054040831636,0.12943224247487903,0.03335396112793848,0.005003094169190759,2.0,0.06745595576595569,299837.87852292,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.16554680868673474,0.32588336915587884,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411506714,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.48525175923650576,0.1261538461538461,0.04269230769230762,0.3715384615384616,1.0,1.5,1.0000000000391568e-06,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.5133369360554425,0.19414836371231856,0.05003094169190772,0.00333539611279384,2.0,0.06745595576595563,299837.6122403832,0.23869089980672517,1.1053827023502897e-08,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.00799999999999992,1.3685570542572998e-106,0.005395568411503302,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.440790631463968,0.18923076923076912,0.042692307692307606,0.3715384615384616,1.0,1.5,1.0000000000547638e-06,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595524,299838.2931247681,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.16554680868673474,0.4888250537338182,0.038508112685628544,0.00799999999999992,1.3685570542572998e-106,0.005395568411500786,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3792227979818518,0.12850090508176168,0.04269230769230762,0.3715384615384616,1.0,1.5,9.999999996023915e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.051994742639601,0.7700054040831636,0.19414836371231856,0.03335396112793848,0.00333539611279384,2.0,0.0674559557659554,299839.15432703897,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.011999999999999879,1.3685570542572998e-106,0.005395568411502266,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.32811509038574943,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999999252745e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.04182415571159563,0.7700054040831636,0.12943224247487903,0.03335396112793848,0.005003094169190759,2.0,0.06745595576595521,299837.25639066997,0.17605723655941985,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.00799999999999992,1.3685570542572998e-106,0.00539556841149757,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.3235011728243372,0.18923076923076912,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999996839493e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.05003094169190772,0.00333539611279384,2.0,0.06745595576595521,299837.8071436088,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.0504467639279201,0.011999999999999879,9.123713695048666e-107,0.005395568411508468,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.48525175923650576,0.1601565591262188,0.042692307692307606,0.3715384615384616,1.0,1.5,1.0000000001067754e-06,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.05908396518491508,0.6415495988648379,0.12943224247487903,0.05003094169190772,0.00333539611279384,2.0,0.06745595576595532,299838.8885378389,0.19010336636390734,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.011999999999999879,9.123713695048666e-107,0.005395568411497977,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.3235011728243372,0.13415447917092327,0.042692307692307606,0.3715384615384616,1.0,1.5,1.0000000001523462e-06,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595545,299839.109060472,0.17640280111550463,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.011999999999999879,9.123713695048666e-107,0.005395568411495625,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.46345816416184676,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999998932876e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595532,299835.52166269324,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.1350087608767525,0.32588336915587884,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411503033,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999998675606e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.04886230901954922,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.005003094169190759,2.0,0.06745595576595532,299839.2488643151,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.03911852049951919,0.00799999999999992,9.123713695048666e-107,0.00539556841149999,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3552869783795202,0.18923076923076912,0.042692307692307585,0.3715384615384616,1.0,1.5,9.999999998397714e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05908396518491508,0.5562832852155074,0.12943224247487903,0.0409386889228413,0.00333539611279384,2.0,0.06745595576595563,299838.26894819806,0.1591272665378168,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.16554680868673474,0.32588336915587884,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411495476,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.15606053095605982,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999999704739e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5337462583156835,0.19414836371231856,0.03335396112793848,0.00333539611279384,2.0,0.0674559557659553,299838.65411891206,0.23669184890404815,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11583796943107985,0.32588336915587884,0.05776216902844281,0.011999999999999879,9.123713695048666e-107,0.005395568411497575,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.18923076923076912,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999999227112e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05908396518491508,0.5133369360554425,0.19414836371231856,0.03335396112793848,0.00333539611279384,2.0,0.0674559557659554,299837.36535600194,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.05776216902844281,0.00799999999999992,9.123713695048666e-107,0.0053955684114904345,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.3235011728243372,0.18923076923076912,0.042692307692307606,0.3715384615384616,1.0,1.5,1.0000000002745434e-06,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.7700054040831636,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595566,299838.59388469526,0.1591272665378168,7.369218015668599e-09,9.941542023525534e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.16554680868673474,0.32588336915587884,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.00539556841149608,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3335015003302705,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,1.0000000002119056e-06,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.05908396518491508,0.5133369360554425,0.19414836371231856,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595557,299836.58062903787,0.1591272665378168,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.0053955684115027215,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999996680331e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595545,299838.3636030287,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.00799999999999992,9.123713695048666e-107,0.005395568411496362,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.04269230769230762,0.3715384615384616,1.0,1.5,1.0000000000919075e-06,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.6687969928688162,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595509,299839.463057075,0.1591272665378168,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.011999999999999879,1.3685570542572998e-106,0.005395568411506857,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3286942460648627,0.1261538461538461,0.042692307692307585,0.3715384615384616,1.0,1.5,1.0000000000681255e-06,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.039389310123276726,0.7700054040831636,0.12943224247487903,0.05003094169190772,0.00333539611279384,2.0,0.06745595576595548,299836.2334836543,0.1591272665378168,1.1053827023502897e-08,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.1283340727739402,0.4888250537338182,0.038508112685628544,0.00799999999999992,9.123713695048666e-107,0.005395568411504356,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999997054627e-07,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.039389310123276726,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595509,299836.84185744665,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.00799999999999992,9.123713695048666e-107,0.005395568411506728,0.0,0.07181364830926727,2.245831895609047e+80
500000.0,0.36149704428211327,0.12698251012691986,0.04269230769230762,0.3715384615384616,1.0,1.5,9.999999995949272e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.05908396518491508,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.00333539611279384,2.0,0.06745595576595494,299838.9116427335,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.038508112685628544,0.011999999999999879,1.3685570542572998e-106,0.005395568411498045,0.0,0.08473737329261324,2.245831895609047e+80
500000.0,0.3235011728243372,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,9.999999995151829e-07,0.0,1.82061785504427e-21,1.8276739982971533e-12,0.05908396518491508,0.5133369360554425,0.12943224247487903,0.03335396112793848,0.003719280618716385,2.0,0.06745595576595532,299837.86600033654,0.23869089980672517,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.4888250537338182,0.05776216902844281,0.00799999999999992,1.3685570542572998e-106,0.005395568411497177,0.0,0.10772047246390092,2.245831895609047e+80
500000.0,0.38822585335372206,0.1261538461538461,0.042692307692307606,0.3715384615384616,1.0,1.5,1.0000000002247345e-06,0.0,1.82061785504427e-21,1.2184493321981024e-12,0.05908396518491508,0.7700054040831636,0.12943224247487903,0.05003094169190772,0.005003094169190759,2.0,0.06745595576595578,299838.46093416616,0.1591272665378168,7.369218015668599e-09,6.627694682350356e-07,0.0,5.0,2.147618075197616e+30,3.049754060177746e+18,0.11036453912448983,0.32588336915587884,0.05776216902844281,0.00799999999999992,1.3685570542572998e-106,0.005395568411505443,0.0,0.07181364830926727,2.245831895609047e+80
