RT Treatment Days,RT Dose (Gy),anti-PD-1 Treatment Days,anti-PD-1 Dose (mg),anti-CTLA-4 Treatment Days,anti-CTLA-4 Dose (mg),Mean TCP,Mean Time to reach Minimum Tumour Cell Count,List of TCPs,List of Times to Reach Minimum Tumour Cell Count
[10],[11.86794546],[10],0.6,[10],0.2,4.6911315002168475e-62,10.000200000000001,"[0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 5.48220856e-194 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 4.39298377e-147
 4.14225757e-279 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 4.09629107e-236 1.81866792e-154 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 4.81749166e-144 0.00000000e+000
 1.17672087e-179 1.35411119e-272 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 2.81082208e-129
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.05738089e-215
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 3.14089183e-288 0.00000000e+000 0.00000000e+000
 5.72924543e-095 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 3.80403403e-130 7.39319662e-271 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 3.80403403e-130 0.00000000e+000
 0.00000000e+000 4.49212861e-233 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 4.23337159e-094
 1.11348736e-235 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.33908467e-229
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.51762682e-084 7.95674389e-106 0.00000000e+000 6.42467826e-178
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 4.14225757e-279 0.00000000e+000
 0.00000000e+000 0.00000000e+000 1.44115655e-064 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 7.78549246e-291 0.00000000e+000
 3.54711773e-219 0.00000000e+000 0.00000000e+000 4.57474762e-124
 0.00000000e+000 0.00000000e+000 8.44308517e-245 0.00000000e+000
 2.37187193e-102 0.00000000e+000 1.44706749e-259 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 6.12254357e-082 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 4.34423497e-104 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 6.23864300e-244 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 3.12806202e-093
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 3.49538468e-252 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 7.44562094e-119 0.00000000e+000 0.00000000e+000
 8.41393795e-321 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.95996918e-149 3.43033653e-090 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 2.99318445e-192 0.00000000e+000 1.12138297e-083
 1.09724767e-268 8.41393795e-321 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 2.60107340e-099 0.00000000e+000
 4.34423497e-104 0.00000000e+000 0.00000000e+000 1.22540881e-156
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 8.31994673e-278 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 3.49538468e-252 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.79214350e-187
 0.00000000e+000 0.00000000e+000 3.80403403e-130 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 5.62577643e-204 0.00000000e+000 0.00000000e+000
 0.00000000e+000 1.15546953e-288 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 6.01197168e-191
 2.34555134e-059 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 6.12254357e-082 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.05365183e-291 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 1.38957261e-282 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 7.09945017e-294 0.00000000e+000
 0.00000000e+000 0.00000000e+000 1.20327817e-265 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 2.26159600e-277
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 5.20597071e-174 4.50802707e-157
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 2.16286723e-105 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 2.17942446e-224
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 5.20597071e-174
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 7.52917192e-162 0.00000000e+000 0.00000000e+000 3.97767741e-302
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 5.38320099e-303 0.00000000e+000 0.00000000e+000 0.00000000e+000
 8.04603043e-149 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.48496324e-269
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000]","[10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.05 10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.05 10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.   10.
 10.   10.   10.   10.   10.   10.   10.   10.  ]"
[11],[11.86794546],[10],0.6,[10],0.2,1.6718940846525157e-78,11.000399999999999,"[0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 1.09724767e-268 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 2.12380629e-214
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 8.99086123e-308 4.15691777e-203 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 1.45218892e-183 0.00000000e+000
 8.56804611e-212 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 4.11078858e-160
 0.00000000e+000 0.00000000e+000 0.00000000e+000 2.93912815e-301
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 5.43472210e-323 0.00000000e+000 0.00000000e+000
 5.01681993e-121 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.61608841e-147 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 8.47296678e-169 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.29499819e-100
 2.79103119e-281 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.53160350e-322
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.79848622e-111 5.22439558e-098 0.00000000e+000 1.39449056e-206
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 7.36299712e-076 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 1.50162674e-312 0.00000000e+000
 1.95839288e-260 0.00000000e+000 0.00000000e+000 2.04664112e-161
 0.00000000e+000 0.00000000e+000 3.01609793e-311 0.00000000e+000
 5.14820022e-131 0.00000000e+000 6.21682802e-320 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 2.66919022e-109 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 2.73909087e-119 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 6.44741635e-102
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 2.88443179e-139 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 6.66690998e-231 8.95413564e-113 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 7.31115455e-228 0.00000000e+000 3.38030668e-123
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 7.44562094e-119 0.00000000e+000
 3.65289217e-153 0.00000000e+000 0.00000000e+000 1.63422334e-190
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.90841537e-250
 0.00000000e+000 0.00000000e+000 1.74640862e-177 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 1.85971327e-240 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 9.25896716e-242
 9.96473301e-077 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 2.92712250e-106 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 1.13635099e-321
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 2.12380629e-214 3.59961645e-186
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 2.73909087e-119 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 8.10762456e-268
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 3.83315474e-249
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 1.30491169e-219 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 8.25673958e-159 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000]","[11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.05 11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.05 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.1  11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   11.   11.   11.   11.  ]"
